α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.9998818 +/- 5.01e-8],-fff840837dcb1e6e978d4fdf3 -64 35afe539 -37,[0.999940887499994202292086242777 +/- 4.94e-31],fffc2041bee58f374bc6a7ef9 -64 0 0,true,true,true,[1.7868 +/- 6.23e-5],725b44b7 -1e 15dca001 -2b,1.78686228021991,[+/- 2.50e-4],25f7926733d730f887d264b45 -6e 37215e1f -2b,0.000249985690675772,[0.93 +/- 1.98e-3],77333693 -1f bd00d83 -26,[0.957729900896083563566207885742 +/- 1.88e-31],3d4b725ab -22 0 0,0.957729900896084,114.298410813,478.195322847,21.3699081,588.956591277,4906,4,137.815233336,100
[-0.9998817 +/- 5.00e-8],-7ffc1fd65f1b209fbe76c8b43 -63 1ad7f29d -36,[0.999940862499994151724180824203 +/- 1.03e-31],fffc1fd65f1b209fbe76c8b43 -64 0 0,true,true,true,[1.7868 +/- 5.83e-5],1c96aa41 -1c 15da0001 -2b,1.78682513907564,[+/- 2.50e-4],97ba1fe42487c2547fa836825 -70 1b99f1e1 -2a,0.000249988972890532,[0.93 +/- 1.96e-3],7732a0a5 -1f bcfd783 -26,[0.957730062713380903005599975586 +/- 6.25e-32],3d4b73087 -22 0 0,0.957730062713381,113.125388685,481.072486082,21.687365063,584.131576734,4904,4,137.700672344,100
[-0.9998817 +/- 5.01e-8],-7ffc1f6aff50b2083126e978d -63 35afe539 -37,[0.999940837499994101156275405628 +/- 3.03e-31],fffc1f6aff50b2083126e978d -64 0 0,true,true,true,[1.7868 +/- 4.97e-5],725b0fd3 -1e 15d7e001 -2b,1.78684963472199,[+/- 2.50e-4],972d62ade327ac3af42e61409 -70 37795b9 -27,0.000249982255689209,[0.93 +/- 1.97e-3],3b998533 -1e bcfbb03 -26,[0.957730340916896238923072814941 +/- 4.07e-31],7a96e8665 -23 0 0,0.957730340916897,114.279384725,483.378079617,20.534616174,590.265300502,4902,4,136.624552611,100
[-0.9998816 +/- 5.00e-8],-fff83dff3f0c86e147ae147ad -64 1ad7f29d -36,[0.999940812499994050588369987053 +/- 8.20e-32],7ffe0f7fcfc321b851eb851eb -63 0 0,true,true,true,[1.7868 +/- 5.01e-5],1c96b2bd -1c 15d58001 -2b,1.78683319687855,[+/- 2.50e-4],97ed2ae7c2a115502243296ab -70 371b98b5 -2b,0.000249998124772917,[0.93 +/- 1.97e-3],3b998ab3 -1e bcf9403 -26,[0.957729193673003464937210083008 +/- 1.88e-31],3d4b6f635 -22 0 0,0.957729193673004,114.094309046,477.132173049,20.906989428,585.9438887,4900,4,136.913081271,100
[-0.9998816 +/- 5.01e-8],-fff83d287f77a9b22d0e56041 -64 35afe539 -37,[0.999940787499994000020464568478 +/- 3.23e-31],7ffe0f4a1fddea6c8b439581 -5f 0 0,true,true,true,[1.7868 +/- 8.77e-5],e4b75e9 -1b 15d38001 -2b,1.78688761964452,[+/- 2.50e-4],992fb7c4e6953721a6cb6e12d -70 36780e25 -2b,0.000249981240750726,[0.93 +/- 1.99e-3],7733bf9b -1f bcf7e83 -26,[0.957729977439157664775848388672 +/- 1.25e-31],1ea5b9567 -21 0 0,0.957729977439158,115.64400316,480.828535511,20.545515842,590.913764193,4898,4,136.826196689,100
[-0.9998815 +/- 5.00e-8],-3ffe0f146ff8b320c49ba5e35 -62 1ad7f29d -36,[0.999940762499993949452559149904 +/- 2.73e-31],7ffe0f146ff8b320c49ba5e35 -63 0 0,true,true,true,[1.7868 +/- 6.58e-5],725b53a9 -1e 15d0a001 -2b,1.78686575405312,[+/- 2.50e-4],98731c04b4e31f12b0a82a655 -70 36d6a1b7 -2b,0.00024998326914025,[0.93 +/- 1.98e-3],77336fbd -1f bcf4f83 -26,[0.957730064605129882693290710449 +/- 2.19e-31],7a96e614f -23 0 0,0.95773006460513,115.581954616,481.329400126,21.311299124,589.604629699,4896,4,136.492050289,100
[-0.9998815 +/- 5.01e-8],-1fff076f6009bdea7ef9db22d -61 35afe539 -37,[0.999940737499993898884653731329 +/- 1.32e-31],3fff076f6009bdea7ef9db22d -62 0 0,true,true,true,[1.7869 +/- 7.28e-5],392e0787 -1d 15cec001 -2b,1.78691041842115,[+/- 2.50e-4],98c1809dc474206102c4ea3cf -70 dac6235 -29,0.000249998909894623,[0.93 +/- 2.01e-3],77344207 -1f bcf4083 -26,[0.957728213921654969453811645508 +/- 1.88e-31],3d4b6b475 -22 0 0,0.957728213921655,113.661799032,477.223842688,21.774978195,582.446875534,4893,4,136.393568569,100
[-0.9998814 +/- 5.00e-8],-fff83aa440b91224dd2f1a9fb -64 1ad7f29d -36,[0.999940712499993848316748312754 +/- 2.53e-31],fffc1d52205c89126e978d4fd -64 0 0,true,true,true,[1.7868 +/- 5.61e-5],725ab1c5 -1e 15cbe001 -2b,1.7868271209300701,[+/- 2.50e-4],97768252ba0fa09e71936586f -70 1bab4b01 -2a,0.000249995593021982,[0.93 +/- 1.96e-3],7732b11 -1b bceee03 -26,[0.957729479589033871889114379883 +/- 1.88e-31],3d4b70965 -22 0 0,0.957729479589034,115.124927263,481.8010954,20.60772803,590.630164447,4891,4,136.597800737,100
[-0.9998814 +/- 5.01e-8],-fff839cd812434f5c28f5c28f -64 35afe539 -37,[0.999940687499993797748842894179 +/- 1.52e-31],fffc1ce6c0921a7ae147ae147 -64 0 0,true,true,true,[1.7868 +/- 4.71e-5],725b056f -1e 15c9a001 -2b,1.78684705123317,[+/- 2.50e-4],4bce8722ac5dbd665bb2c3499 -6f 3740e4dd -2b,0.00024997757278394,[0.93 +/- 1.98e-3],3b999e1 -1a bced603 -26,[0.957730767375323921442031860352 +/- 4.38e-31],3d4b75fd1 -22 0 0,0.957730767375324,113.353541025,479.149596152,20.508946607,589.779911888,4889,4,136.476682947,100
[-0.9998813 +/- 5.00e-8],-7ffc1c7b60c7abe353f7ced91 -63 1ad7f29d -36,[0.999940662499993747180937475605 +/- 4.44e-31],fffc1c7b60c7abe353f7ced91 -64 0 0,true,true,true,[1.7868 +/- 6.06e-5],725b3dfb -1e 15c76001 -2b,1.78686051629496,[+/- 2.50e-4],4be65fdd4e01cd51bb444dbeb -6f 3727cecf -2b,0.000249968337391774,[0.93 +/- 1.98e-3],77334483 -1f bceb083 -26,[0.957731389004038646817207336426 +/- 2.19e-31],7a96f1311 -23 0 0,0.957731389004039,113.676162508,478.568542049,21.304917074,585.220313187,4887,4,135.965468479,100
[-0.9998813 +/- 5.01e-8],-7ffc1c1000fd3d4bc6a7ef9db -63 35afe539 -37,[0.999940637499993696613032057030 +/- 3.91e-32],fffc1c1000fd3d4bc6a7ef9db -64 0 0,true,true,true,[1.7868 +/- 4.33e-5],392d7acf -1d 15c50001 -2b,1.78684324584913,[+/- 2.50e-4],4beea9d572944764efa9e9c5d -6f 3722e79f -2b,0.000249993564062558,[0.93 +/- 1.97e-3],3b99807 -1a bce8303 -26,[0.957729460380505770444869995117 +/- 1.88e-31],3d4b7081b -22 0 0,0.957729460380506,114.117176314,477.004283733,21.527837349,587.42488397,4885,4,135.746073823,100
[-0.9998812 +/- 5.00e-8],-fff8374942659d6872b020c49 -64 1ad7f29d -36,[0.999940612499993646045126638455 +/- 4.24e-31],3fff06e9284cb3ad0e5604189 -62 0 0,true,true,true,[1.7868 +/- 4.48e-5],725afc2f -1e 15c2a001 -2b,1.78684479370725,[+/- 2.50e-4],4bd51020af068391972ecd6a1 -6f 373d57ef -2b,0.00024999980993058,[0.93 +/- 1.97e-3],773309ab -1f bce5a83 -26,[0.957728914072504267096519470215 +/- 1.57e-31],7a96dc6e3 -23 0 0,0.957728914072505,114.278667084,484.292185621,21.363504957,590.114676401,4883,4,136.374854978,100
[-0.9998812 +/- 5.01e-8],-3ffe0d9ca0b4300e560418937 -62 1ad7f29d -36,[0.999940587499993595477221219880 +/- 1.89e-32],7ffe0d9ca0b4300e560418937 -63 0 0,true,true,true,[1.7868 +/- 5.05e-5],1c96b23 -18 15c04001 -2b,1.78683251328778,[+/- 2.50e-4],4ba0f831a98bceeefd386c8cd -6f 37713811 -2b,0.000249998185911669,[0.93 +/- 1.96e-3],77329a79 -1f bce2a83 -26,[0.957729196641594171524047851563 +/- 5.00e-31],7a96decd -1f 0 0,0.957729196641595,114.132773734,482.008862664,21.33767007,588.95936967,4881,4,136.232722061,100
[-0.9998811 +/- 5.00e-8],-fff8359bc33be30a3d70a3d7 -60 35afe539 -37,[0.999940562499993544909315801305 +/- 3.86e-31],1fff8359bc33be30a3d70a3d7 -61 0 0,true,true,true,[1.7868 +/- 5.92e-5],1c96ce2b -1c 15be0001 -2b,1.78685918077838,[+/- 2.50e-4],263c4198d5c9ba25e6881cd77 -6e 36993029 -2b,0.000249994550662248,[0.93 +/- 1.98e-3],3b999dd1 -1e bce1403 -26,[0.957729188492521643638610839844 +/- 2.50e-31],f52dbd77 -20 0 0,0.957729188492522,113.927733325,476.06263391,21.456323817,586.848978466,4879,4,135.830235449,100
[-0.9998811 +/- 5.01e-8],-fff834c503a705db22d0e5603 -64 1ad7f29d -36,[0.999940537499993494341410382730 +/- 1.42e-33],fffc1a6281d382ed916872b01 -64 0 0,true,true,true,[1.7868 +/- 5.98e-5],725b3b23 -1e 15bbe001 -2b,1.78685975261044,[+/- 2.50e-4],4bc936bfda462e5bf60e09e33 -6f 6e8f8e3 -28,0.000249989267996698,[0.93 +/- 1.98e-3],77335b6b -1f bcdf183 -26,[0.957729628367815166711807250977 +/- 4.38e-31],3d4b71361 -22 0 0,0.957729628367816,114.858710261,481.470503019,21.746992163,587.682155339,4877,4,135.637362598,100
[-0.9998810 +/- 5.00e-8],-fff833ee441228ac083126e97 -64 35afe539 -37,[0.999940512499993443773504964155 +/- 4.06e-31],fffc19f72209145604189374b -64 0 0,true,true,true,[1.7868 +/- 4.78e-5],725ad3e7 -1e 15b96001 -2b,1.78683512099099,[+/- 2.50e-4],4bcc94bee899285a5e2340e13 -6f 1ba2a3e3 -2a,0.000249995748721243,[0.93 +/- 1.96e-3],7732d2d -1b bcdbd03 -26,[0.957729371817549690604209899902 +/- 3.44e-31],7a96e0453 -23 0 0,0.95772937181755,113.172283195,483.144440893,20.455485808,587.837754486,4875,4,135.353663135,100
[-0.9998810 +/- 5.01e-8],-7ffc198bc23ea5be76c8b4395 -63 1ad7f29d -36,[0.999940487499993393205599545581 +/- 1.90e-31],fffc198bc23ea5be76c8b4395 -64 0 0,true,true,true,[1.7868 +/- 5.62e-5],725b2c19 -1e 15b72001 -2b,1.78685613162827,[+/- 2.50e-4],13172297c9417a959d4d6363f -6d 1b5a9107 -2a,0.000249994349035731,[0.93 +/- 1.98e-3],1dccd263 -1d bcda403 -26,[0.957729241665219888091087341309 +/- 4.07e-31],7a96df2db -23 0 0,0.95772924166522,113.724351653,476.942234487,20.619244776,587.372346527,4873,4,134.777233231,100
[-0.9998809 +/- 5.00e-8],-7ffc192062743726e978d4fdf -63 35afe539 -37,[0.999940462499993342637694127006 +/- 2.16e-31],fffc192062743726e978d4fdf -64 0 0,true,true,true,[1.7868 +/- 5.49e-5],392d9365 -1d 15b4c001 -2b,1.78685484826577,[+/- 2.50e-4],4bd745ad10801920dee718b01 -6f 373796ff -2b,0.000249973401430959,[0.93 +/- 1.97e-3],3b999701 -1e bcd7803 -26,[0.957731027883710339665412902832 +/- 3.13e-32],7a96ee299 -23 0 0,0.957731027883711,114.072301305,479.301136625,21.155260708,585.290636912,4871,4,135.279410715,100
[-0.9998809 +/- 5.01e-8],-fff8316a0553911eb851eb851 -64 1ad7f29d -36,[0.999940437499993292069788708431 +/- 1.70e-31],1fff8316a0553911eb851eb85 -61 0 0,true,true,true,[1.7868 +/- 5.25e-5],725abffb -1e 15b26001 -2b,1.7868303190918,[+/- 2.50e-4],4bee81595229b12aeb990ffbf -6f 3723d381 -2b,0.000249999250891159,[0.93 +/- 1.96e-3],7732d31b -1f bcd4983 -26,[0.957729132584063336253166198730 +/- 4.69e-31],7a96de437 -23 0 0,0.957729132584064,113.137754261,482.026679608,20.369976324,586.268124548,4869,4,134.690771068,100
[-0.9998808 +/- 5.00e-8],-fff8309345beb3ef9db22d0e5 -64 35afe539 -37,[0.999940412499993241501883289856 +/- 2.36e-31],7ffe0c24d16facfbe76c8b439 -63 0 0,true,true,true,[1.7869 +/- 7.88e-5],725bf4f1 -1e 15b06001 -2b,1.78690396621835,[+/- 2.50e-4],99f395ee9cf5610def46c5e0b -70 1b0b8043 -2a,0.000249987802511278,[0.93 +/- 2.00e-3],ee680d7 -1c bcd4003 -26,[0.957729229296091943979263305664 +/- 6.25e-32],3d4b6f899 -22 0 0,0.957729229296092,113.088657865,480.765706307,19.760831284,592.838539704,4867,4,140.58258335,100
[-0.9998808 +/- 5.01e-8],-1fff05f790c53ad810624dd2f -61 1ad7f29d -36,[0.999940387499993190933977871282 +/- 3.61e-31],3fff05f790c53ad810624dd2f -62 0 0,true,true,true,[1.7868 +/- 7.03e-5],725b676b -1e 15ade001 -2b,1.78687020577502,[+/- 2.50e-4],262c91612b19781cc2dc0f945 -6e 1b5c5701 -2a,0.000249995406686221,[0.93 +/- 1.99e-3],7733cd93 -1f bcd1583 -26,[0.957728985755238682031631469727 +/- 4.38e-31],3d4b6e841 -22 0 0,0.957728985755239,112.873458351,472.187326414,20.123615452,585.692910292,4865,4,135.118785342,100
[-0.9998807 +/- 5.00e-8],-3ffe0bb971a53e645a1cac083 -62 35afe539 -37,[0.999940362499993140366072452707 +/- 4.44e-32],7ffe0bb971a53e645a1cac083 -63 0 0,true,true,true,[1.7868 +/- 5.62e-5],392d580f -1d 15ab4001 -2b,1.78682648390543,[+/- 2.50e-4],4be132e1425a4c962d7c2011 -6b dcafd0b -29,0.000249960665002981,[0.93 +/- 1.96e-3],1dcca8db -1d bccd003 -26,[0.957732440147083252668380737305 +/- 3.13e-31],3d4b7d013 -22 0 0,0.957732440147084,113.208324293,475.403560108,20.342062881,582.332691468,4863,4,134.073516634,100
[-0.9998807 +/- 5.01e-8],-fff82e0f07001c624dd2f1a9f -64 1ad7f29d -36,[0.999940337499993089798167034132 +/- 3.40e-31],fffc170783800e3126e978d4f -64 0 0,true,true,true,[1.7868 +/- 5.83e-5],392d53b7 -1d 15a90001 -2b,1.78682439588022,[+/- 2.50e-4],4b96bff565273fde2decd80ed -6f 377a33cd -2b,0.000249988974518957,[0.93 +/- 1.96e-3],3b996023 -1e bccaf03 -26,[0.957730071386322379112243652344 +/- 2.50e-31],f52dcc47 -20 0 0,0.957730071386323,112.937938953,475.036067937,21.168687449,581.837501585,4861,4,134.382873549,100
[-0.9998806 +/- 5.00e-8],-7ffc169c23b59f99999999999 -63 1ad7f29d -36,[0.999940312499993039230261615557 +/- 6.46e-32],fffc169c23b59f99999999999 -64 0 0,true,true,true,[1.7868 +/- 6.04e-5],725a9e65 -1e 15a6a001 -2b,1.78682222403598,[+/- 2.50e-4],12f07a23ce18cd3681dfbf0ef -6d 374fa439 -2b,0.000249993428067258,[0.93 +/- 1.96e-3],7732a4e3 -1f bcc8683 -26,[0.957729720597853884100914001465 +/- 1.57e-31],7a96e3323 -23 0 0,0.957729720597854,113.287476451,475.770191786,21.298223474,578.000943302,4859,4,133.876417001,100
[-0.9998806 +/- 5.01e-8],-7ffc1630c3eb31020c49ba5e3 -63 35afe539 -37,[0.999940287499992988662356196982 +/- 4.70e-31],fffc1630c3eb31020c49ba5e3 -64 0 0,true,true,true,[1.7869 +/- 8.77e-5],1c96f3cd -1c 15a4c001 -2b,1.78689488209796,[+/- 2.50e-4],4c99957bd44387eb4fa18082d -6f 3676ea6b -2b,0.000249985602616694,[0.93 +/- 1.99e-3],7733ce9b -1f bcc7b83 -26,[0.957729522720910608768463134766 +/- 3.75e-31],1ea5b8625 -21 0 0,0.957729522720911,112.162684525,468.083691388,21.044158374,579.560475301,4857,4,134.430965646,100
[-0.9998805 +/- 5.00e-8],-fff82b8ac84184d4fdf3b6459 -64 1ad7f29d -36,[0.999940262499992938094450778407 +/- 8.48e-32],3fff05715908309a9fbe76c8b -62 0 0,true,true,true,[1.7868 +/- 5.67e-5],392d979 -19 15a24001 -2b,1.7868566978724,[+/- 2.50e-4],97eaaa3a8bedcd65414f747b5 -70 371d03bd -2b,0.000249999367301064,[0.93 +/- 1.97e-3],3b998f7b -1e bcc4603 -26,[0.957728810695698484778404235840 +/- 1.57e-31],7a96db903 -23 0 0,0.957728810695699,113.155070301,474.612272636,20.941606599,580.346932529,4855,4,133.523764441,100
[-0.9998805 +/- 5.01e-8],-fff82ab408aca7a5e353f7ced -64 35afe539 -37,[0.999940237499992887526545359832 +/- 4.90e-31],7ffe0aad022b29e978d4fdf3b -63 0 0,true,true,true,[1.7868 +/- 8.31e-5],392d1f93 -1d 159f8001 -2b,1.78679946251225,[+/- 2.50e-4],12f12e4109818e43ac2b7f1d3 -6d 374ceebf -2b,0.000249994213294092,[0.93 +/- 1.94e-3],77323367 -1f bcc0683 -26,[0.957729923364240676164627075195 +/- 3.13e-31],3d4b7272d -22 0 0,0.957729923364241,112.473313483,475.128820858,21.087054272,579.856446191,4853,4,133.191078394,100
[-0.9998804 +/- 5.00e-8],-1fff053ba922f94ed916872b -5d 1ad7f29d -36,[0.999940212499992836958639941258 +/- 1.07e-31],3fff053ba922f94ed916872b -5e 0 0,true,true,true,[1.7868 +/- 5.42e-5],725b24c3 -1e 159da001 -2b,1.78685419261467,[+/- 2.50e-4],4c776bea1e3562fd87f955a87 -6f 1b4d20b7 -2a,0.000249994375749112,[0.93 +/- 1.97e-3],3b99927d -1e bcbf603 -26,[0.957729262328939512372016906738 +/- 2.82e-31],7a96df5a1 -23 0 0,0.95772926232894,112.350447127,473.358893104,20.107955385,584.266125423,4851,4,133.788195131,100
[-0.9998804 +/- 5.01e-8],-3ffe0a41a260bb51eb851eb85 -62 35afe539 -37,[0.999940187499992786390734522683 +/- 2.99e-31],7ffe0a41a260bb51eb851eb85 -63 0 0,true,true,true,[1.7868 +/- 4.83e-5],725b0bbb -1e 159b2001 -2b,1.78684820607316,[+/- 2.50e-4],25c4c853c6c005aaa16941d93 -6e 6f0a57d -28,0.000249972466866977,[0.93 +/- 1.97e-3],ee66251 -1c bcbcf03 -26,[0.957731185451848432421684265137 +/- 2.82e-31],7a96ef7bf -23 0 0,0.957731185451849,113.312481725,475.627296716,20.476326547,584.641514294,4848,4,132.714145588,100
[-0.9998803 +/- 5.00e-8],-fff8282fc9ee10189374bc6a7 -64 1ad7f29d -36,[0.999940162499992735822829104108 +/- 8.60e-32],fffc1417e4f7080c49ba5e353 -64 0 0,true,true,true,[1.7868 +/- 5.28e-5],1c96c7b9 -1c 15990001 -2b,1.78685275837791,[+/- 2.50e-4],97aa4141efc2082a3859448d9 -70 373c6f67 -2b,0.00024999352262606,[0.93 +/- 1.97e-3],3b997fc5 -1e bcba603 -26,[0.957729351415764540433883666992 +/- 1.88e-31],3d4b700cb -22 0 0,0.957729351415765,112.986122296,474.413824784,20.431739294,582.658748332,4846,4,132.96175678,100
[-0.9998803 +/- 5.01e-8],-fff827590a5932e978d4fdf3b -64 35afe539 -37,[0.999940137499992685254923685533 +/- 3.19e-31],fffc13ac852c9974bc6a7ef9d -64 0 0,true,true,true,[1.7868 +/- 8.57e-5],1c96ea3b -1c 1596c001 -2b,1.7868856508286,[+/- 2.50e-4],263312f983ff8deaaf156e11 -6a 36ab63d5 -2b,0.000249993340734277,[0.93 +/- 1.99e-3],7733d36b -1f bcb9783 -26,[0.957728977664373815059661865234 +/- 3.75e-31],1ea5b73db -21 0 0,0.957728977664374,114.083752357,472.191476977,21.315885287,581.460854957,4844,4,132.618523667,100
[-0.9998802 +/- 5.00e-8],-7ffc134125622add2f1a9fbe7 -63 1ad7f29d -36,[0.999940112499992634687018266959 +/- 2.77e-31],fffc134125622add2f1a9fbe7 -64 0 0,true,true,true,[1.7868 +/- 4.68e-5],1c96c173 -1c 15944001 -2b,1.78684674017143,[+/- 2.50e-4],9792b0a8112a29588da816c57 -70 3748b249 -2b,0.000249997090240132,[0.93 +/- 1.97e-3],7732ee81 -1f bcb5783 -26,[0.957729120942531153559684753418 +/- 3.13e-32],7a96de2a7 -23 0 0,0.957729120942532,113.816036828,473.074935767,20.407074861,581.834963923,4842,4,133.288119288,100
[-0.9998802 +/- 5.01e-8],-7ffc12d5c597bc45a1cac0831 -63 35afe539 -37,[0.999940087499992584119112848384 +/- 1.28e-31],fffc12d5c597bc45a1cac0831 -64 0 0,true,true,true,[1.7868 +/- 5.15e-5],392d8cc5 -1d 15920001 -2b,1.78685143031192,[+/- 2.50e-4],4bcc43aabad3d5d874940f12d -6f 3745b905 -2b,0.000249996684912025,[0.93 +/- 1.97e-3],77331cc5 -1f bcb3883 -26,[0.957729099725838750600814819336 +/- 6.25e-32],3d4b6efe7 -22 0 0,0.957729099725839,113.517316303,472.317238043,20.710181345,579.765427783,4840,4,131.961393309,100
[-0.9998801 +/- 5.00e-8],-fff824d4cb9a9b5c28f5c28f5 -64 1ad7f29d -36,[0.999940062499992533551207429809 +/- 2.57e-31],7ffe093532e6a6d70a3d70a3d -63 0 0,true,true,true,[1.7868 +/- 4.48e-5],725afd73 -1e 158fa001 -2b,1.78684471547615,[+/- 2.50e-4],980c289e361e46dcb59ccbc89 -70 dc265ff -29,0.00024997944400476,[0.93 +/- 1.97e-3],3b998cd -1a bcb1303 -26,[0.957730636786436662077903747559 +/- 4.07e-31],7a96eae1b -23 0 0,0.957730636786437,113.793564188,473.504799299,20.386421255,580.604730965,4838,4,132.769822635,100
[-0.9998801 +/- 5.01e-8],-1fff047fc180b7c5a1cac0831 -61 1ad7f29d -36,[0.999940037499992482983302011234 +/- 1.48e-31],3fff047fc180b7c5a1cac0831 -62 0 0,true,true,true,[1.7869 +/- 8.12e-5],725be9fb -1e 158da001 -2b,1.78690109401953,[+/- 2.50e-4],26370739b1bc79da48edd0979 -6e 36a3d85b -2b,0.000249996048113254,[0.93 +/- 2.00e-3],77341a4b -1f bcb0483 -26,[0.957728566165314987301826477051 +/- 2.19e-31],7a96d9831 -23 0 0,0.957728566165315,111.979771302,469.97273127,20.849842254,580.414445641,4836,4,132.633581054,100
[-0.9998800 +/- 5.00e-8],-3ffe08c9d31c383f7ced91687 -62 35afe539 -37,[0.999940012499992432415396592660 +/- 4.48e-31],7ffe08c9d31c383f7ced91687 -63 0 0,true,true,true,[1.7868 +/- 4.28e-5],725af53f -1e 158ae001 -2b,1.78684272430849,[+/- 2.50e-4],4bb1e9aeb826db53febeb5dbf -6f dd7c281 -29,0.000249988972736827,[0.93 +/- 1.97e-3],1dccc233 -1d bcac403 -26,[0.957729854766512289643287658691 +/- 4.07e-31],7a96e4525 -23 0 0,0.957729854766513,112.899415467,471.17020795,20.370422652,582.73927,4834,4,131.651820185,100
[-0.9998800 +/- 5.01e-8],-fff822508cdc03ced916872af -64 1ad7f29d -36,[0.999939987499992381847491174084 +/- 1.69e-31],fffc1128466e01e76c8b43957 -64 0 0,true,true,true,[1.7868 +/- 7.10e-5],725b6ba7 -1e 15892001 -2b,1.78687094151986,[+/- 2.50e-4],4c857586884b7afebbcb85d57 -6f 1b452509 -2a,0.000249980005779936,[0.93 +/- 1.98e-3],3b99c3e5 -1e bcaaa03 -26,[0.957730279158568009734153747559 +/- 4.07e-31],7a96e7e1b -23 0 0,0.957730279158568,111.749466844,472.031557294,20.157915854,584.785446545,4832,4,132.727375822,100
[-0.9998799 +/- 5.00e-8],-fff82179cd47269fbe76c8b43 -64 35afe539 -37,[0.999939962499992331279585755510 +/- 4.28e-31],fffc10bce6a3934fdf3b645a1 -64 0 0,true,true,true,[1.7868 +/- 5.66e-5],725aad89 -1e 15866001 -2b,1.78682559356105,[+/- 2.50e-4],25c1f498835a3dd9fc2a5b659 -6e 378d7997 -2b,0.000249992205684316,[0.93 +/- 1.96e-3],3b99617 -1a bca7103 -26,[0.957729784044204279780387878418 +/- 3.13e-32],7a96e3ba7 -23 0 0,0.957729784044205,111.422793184,469.545121203,19.811321749,579.549057946,4830,4,132.104668494,100
[-0.9998799 +/- 5.01e-8],-7ffc105186d924b851eb851eb -63 1ad7f29d -36,[0.999939937499992280711680336935 +/- 2.28e-32],fffc105186d924b851eb851eb -64 0 0,true,true,true,[1.7868 +/- 4.91e-5],392d8811 -1d 15844001 -2b,1.78684908524167,[+/- 2.50e-4],98639cde7ae29fda83c2b85f1 -70 36dfe825 -2b,0.000249994644518667,[0.93 +/- 1.97e-3],7733045d -1f bca4e83 -26,[0.957729299960192292928695678711 +/- 6.25e-32],3d4b6fd57 -22 0 0,0.957729299960193,113.147772309,472.492469541,20.372797856,582.388384226,4828,4,131.492427686,100
[-0.9998798 +/- 5.00e-8],-7ffc0fe6270eb620c49ba5e35 -63 35afe539 -37,[0.999939912499992230143774918360 +/- 3.82e-31],fffc0fe6270eb620c49ba5e35 -64 0 0,true,true,true,[1.7868 +/- 4.43e-5],725ae0e1 -1e 1581e001 -2b,1.78683780133736,[+/- 2.50e-4],25bba703ac07e8506a24628ed -6e 6f320ff -28,0.000249984383042829,[0.93 +/- 1.97e-3],ee65c85 -1c bca2703 -26,[0.957730301044648513197898864746 +/- 9.38e-32],7a96e810b -23 0 0,0.957730301044649,112.55123002,472.192695833,20.38936269,579.915883103,4826,4,131.330418956,100
[-0.9998798 +/- 5.01e-8],-fff81ef58e888f126e978d4fd -64 1ad7f29d -36,[0.999939887499992179575869499785 +/- 2.55e-33],7ffe07bd63a223c49ba5e353f -63 0 0,true,true,true,[1.7868 +/- 7.79e-5],1c96e247 -1c 157fc001 -2b,1.7868778947742,[+/- 2.50e-4],131047cd52be9186c93607271 -6d 1b684b2d -2a,0.000249994614852413,[0.93 +/- 1.98e-3],3b99c537 -1e bca1203 -26,[0.957728961715474724769592285156 +/- 2.50e-31],f52db9a9 -20 0 0,0.957728961715475,112.663239103,473.239241057,20.12295535,578.690130327,4824,4,132.413895436,100
[-0.9998797 +/- 5.00e-8],-fff81e1ecef3b1e353f7ced91 -64 35afe539 -37,[0.999939862499992129007964081210 +/- 4.03e-31],1fff81e1ecef3b1e353f7ced9 -61 0 0,true,true,true,[1.7868 +/- 6.75e-5],725b5d5d -1e 157d6001 -2b,1.78686744719756,[+/- 2.50e-4],9861a24d58355e58620b4d1e7 -70 1b7090c7 -2a,0.000249996394435617,[0.93 +/- 1.99e-3],7733944b -1f bc9ee83 -26,[0.957728934852639213204383850098 +/- 3.44e-31],7a96dc9ad -23 0 0,0.95772893485264,111.98838782,472.961108488,20.123242412,582.243552165,4822,4,130.957479222,100
[-0.9998797 +/- 5.01e-8],-3ffe075203d7b52d0e5604189 -62 1ad7f29d -36,[0.999939837499992078440058662636 +/- 1.94e-31],7ffe075203d7b52d0e5604189 -63 0 0,true,true,true,[1.7868 +/- 6.39e-5],1c96a39 -18 157ac001 -2b,1.78681804798555,[+/- 2.50e-4],4baf62524e5bde077be87ab5b -6f 376160d7 -2b,0.000249987560130887,[0.93 +/- 1.95e-3],1dcc9c05 -1d bc9a803 -26,[0.957730266061844304203987121582 +/- 3.13e-32],7a96e7c59 -23 0 0,0.957730266061845,113.551622991,475.240665088,20.958398847,581.535445989,4820,4,130.745280936,100
